,num_sample,accuracy,f1_score,precision,recall
0,3843.0,tensor(0.6034),0.7189583010385986,0.8891871165644172,0.6034348165495707
1,458.0,tensor(0.5000),0.3927958833619211,0.3234463276836158,0.5
2,210.0,tensor(0.5810),0.38125,0.2837209302325581,0.580952380952381
3,266.0,tensor(0.4398),0.3804878048780488,0.335243553008596,0.4398496240601504
4,716.0,tensor(0.6201),0.5381818181818181,0.4753747323340471,0.6201117318435754
5,337.0,tensor(0.6647),0.4230406043437205,0.31024930747922436,0.6646884272997032
6,19.0,tensor(0.),0.0,0.0,0.0
7,69.0,tensor(0.4348),0.27906976744186046,0.2054794520547945,0.43478260869565216
8,,0.5888813788442041,0.3892230224057459,,
